initial_stock_price,volatility,option_price,probability
800,0.700000,435.777605,0.001600
800,0.700000,111.103141,0.001600
800,0.700000,390.875818,0.001600
800,0.700000,152.550945,0.001600
800,0.700000,151.399617,0.001600
800,0.700000,149.096961,0.001600
800,0.700000,244.657176,0.001600
800,0.700000,136.432355,0.001600
800,0.700000,301.072243,0.001600
800,0.700000,560.121017,0.001600
800,0.700000,321.796145,0.001600
800,0.700000,274.591701,0.001600
800,0.700000,275.743029,0.001600
800,0.700000,298.769587,0.001600
800,0.700000,269.986390,0.001600
800,0.700000,250.413816,0.001600
800,0.700000,394.329802,0.001500
800,0.700000,515.219230,0.001500
800,0.700000,500.251967,0.001500
800,0.700000,503.705951,0.001500
800,0.700000,158.307585,0.001500
800,0.700000,245.808504,0.001500
800,0.700000,150.248289,0.001500
800,0.700000,284.953652,0.001500
800,0.700000,145.642978,0.001500
800,0.700000,419.659015,0.001500
800,0.700000,424.264327,0.001500
800,0.700000,514.067902,0.001500
800,0.700000,137.583683,0.001500
800,0.700000,169.820863,0.001500
800,0.700000,263.078422,0.001500
800,0.700000,176.728831,0.001500
800,0.700000,259.624439,0.001500
800,0.700000,470.317442,0.001500
800,0.700000,327.552784,0.001500
800,0.700000,344.822702,0.001500
800,0.700000,217.025307,0.001500
800,0.700000,215.873979,0.001500
800,0.700000,449.593540,0.001500
800,0.700000,287.256308,0.001500
800,0.700000,468.014786,0.001500
800,0.700000,455.350180,0.001500
800,0.700000,195.150077,0.001500
800,0.700000,193.998749,0.001500
800,0.700000,311.434194,0.001500
800,0.700000,256.170455,0.001500
800,0.700000,380.513867,0.001500
800,0.700000,257.321783,0.001500
800,0.700000,291.861620,0.001500
800,0.700000,477.225409,0.001500
800,0.700000,732.820201,0.001500
800,0.700000,644.167953,0.001500
800,0.700000,108.800485,0.001500
800,0.700000,689.069741,0.001500
800,0.700000,131.827043,0.001400
800,0.700000,211.268667,0.001400
800,0.700000,253.867799,0.001400
800,0.700000,74.260649,0.001400
800,0.700000,251.565143,0.001400
800,0.700000,562.423673,0.001400
800,0.700000,375.908555,0.001400
800,0.700000,809.959169,0.001400
800,0.700000,392.027146,0.001400
800,0.700000,92.681895,0.001400
800,0.700000,481.830721,0.001400
800,0.700000,364.395276,0.001400
800,0.700000,94.984551,0.001400
800,0.700000,541.699771,0.001400
800,0.700000,202.058044,0.001400
800,0.700000,197.452733,0.001400
800,0.700000,395.481129,0.001400
800,0.700000,398.935113,0.001400
800,0.700000,572.785624,0.001400
800,0.700000,575.088280,0.001400
800,0.700000,183.636798,0.001400
800,0.700000,349.428014,0.001400
800,0.700000,326.401456,0.001400
800,0.700000,335.612079,0.001400
800,0.700000,336.763407,0.001400
800,0.700000,316.039505,0.001400
800,0.700000,342.520047,0.001400
800,0.700000,302.223571,0.001400
800,0.700000,348.276686,0.001400
800,0.700000,462.258147,0.001400
800,0.700000,288.407636,0.001400
800,0.700000,261.927094,0.001400
800,0.700000,352.881998,0.001400
800,0.700000,283.802324,0.001400
800,0.700000,585.450231,0.001400
800,0.700000,281.499669,0.001400
800,0.700000,581.996247,0.001400
800,0.700000,272.289045,0.001400
800,0.700000,267.683734,0.001400
800,0.700000,264.229750,0.001400
800,0.700000,190.544765,0.001400
800,0.700000,439.231589,0.001400
800,0.700000,454.198852,0.001400
800,0.700000,124.919076,0.001400
800,0.700000,524.429853,0.001400
800,0.700000,526.732509,0.001400
800,0.700000,146.794306,0.001400
800,0.700000,494.495328,0.001400
800,0.700000,451.896196,0.001300
800,0.700000,278.045685,0.001300
800,0.700000,666.043183,0.001300
800,0.700000,246.959832,0.001300
800,0.700000,332.158096,0.001300
800,0.700000,401.237769,0.001300
800,0.700000,156.004929,0.001300
800,0.700000,68.504009,0.001300
800,0.700000,411.599720,0.001300
800,0.700000,412.751048,0.001300
800,0.700000,325.250128,0.001300
800,0.700000,413.902376,0.001300
800,0.700000,120.313764,0.001300
800,0.700000,463.409475,0.001300
800,0.700000,609.628117,0.001300
800,0.700000,135.281027,0.001300
800,0.700000,592.358198,0.001300
800,0.700000,226.235930,0.001300
800,0.700000,461.106819,0.001300
800,0.700000,601.568821,0.001300
800,0.700000,459.955491,0.001300
800,0.700000,347.125358,0.001300
800,0.700000,141.037666,0.001300
800,0.700000,312.585522,0.001300
800,0.700000,643.016625,0.001300
800,0.700000,457.652835,0.001300
800,0.700000,555.515706,0.001300
800,0.700000,184.788126,0.001300
800,0.700000,428.869638,0.001300
800,0.700000,182.485470,0.001300
800,0.700000,431.172294,0.001300
800,0.700000,205.512028,0.001300
800,0.700000,218.176635,0.001300
800,0.700000,479.528065,0.001300
800,0.700000,220.479290,0.001300
800,0.700000,191.696093,0.001300
800,0.700000,219.327963,0.001300
800,0.700000,400.086441,0.001300
800,0.700000,100.741190,0.001300
800,0.700000,615.384756,0.001200
800,0.700000,529.035164,0.001200
800,0.700000,583.147575,0.001200
800,0.700000,701.734348,0.001200
800,0.700000,522.127197,0.001200
800,0.700000,735.122856,0.001200
800,0.700000,59.293386,0.001200
800,0.700000,286.104980,0.001200
800,0.700000,754.695430,0.001200
800,0.700000,736.274184,0.001200
800,0.700000,591.206870,0.001200
800,0.700000,54.688075,0.001200
800,0.700000,173.274847,0.001200
800,0.700000,508.311262,0.001200
800,0.700000,540.548443,0.001200
800,0.700000,456.501507,0.001200
800,0.700000,188.242110,0.001200
800,0.700000,486.436033,0.001200
800,0.700000,488.738688,0.001200
800,0.700000,105.346502,0.001200
800,0.700000,334.460751,0.001200
800,0.700000,832.985727,0.001200
800,0.700000,127.221732,0.001200
800,0.700000,181.334142,0.001200
800,0.700000,309.131538,0.001200
800,0.700000,341.368719,0.001200
800,0.700000,743.182152,0.001200
800,0.700000,613.082100,0.001200
800,0.700000,876.736186,0.001200
800,0.700000,356.335981,0.001200
800,0.700000,547.456411,0.001200
800,0.700000,465.712131,0.001200
800,0.700000,372.454572,0.001200
800,0.700000,243.505848,0.001200
800,0.700000,369.000588,0.001200
800,0.700000,374.757227,0.001200
800,0.700000,113.405797,0.001200
800,0.700000,472.620098,0.001200
800,0.700000,357.487309,0.001200
800,0.700000,569.331640,0.001200
800,0.700000,161.761568,0.001200
800,0.700000,379.362539,0.001200
800,0.700000,160.610240,0.001200
800,0.700000,112.254469,0.001200
800,0.700000,365.546604,0.001200
800,0.700000,159.458912,0.001200
800,0.700000,381.665195,0.001200
800,0.700000,362.092621,0.001200
800,0.700000,430.020966,0.001200
800,0.700000,222.781946,0.001200
800,0.700000,268.835062,0.001200
800,0.700000,212.419995,0.001200
800,0.700000,385.119178,0.001200
800,0.700000,578.542264,0.001200
800,0.700000,228.538586,0.001200
800,0.700000,426.566982,0.001200
800,0.700000,550.910394,0.001200
800,0.700000,495.646656,0.001200
800,0.700000,91.530567,0.001200
800,0.700000,331.006768,0.001200
800,0.700000,339.066063,0.001100
800,0.700000,333.309423,0.001100
800,0.700000,453.047524,0.001100
800,0.700000,373.605900,0.001100
800,0.700000,664.891855,0.001100
800,0.700000,434.626278,0.001100
800,0.700000,410.448392,0.001100
800,0.700000,405.843080,0.001100
800,0.700000,387.421834,0.001100
800,0.700000,656.832560,0.001100
800,0.700000,448.442212,0.001100
800,0.700000,416.205031,0.001100
800,0.700000,360.941293,0.001100
800,0.700000,805.353857,0.001100
800,0.700000,402.389097,0.001100
800,0.700000,652.227248,0.001100
800,0.700000,427.718310,0.001100
800,0.700000,768.511365,0.001100
800,0.700000,403.540425,0.001100
800,0.700000,705.188331,0.001100
800,0.700000,408.145736,0.001100
800,0.700000,657.983888,0.001100
800,0.700000,425.415654,0.001100
800,0.700000,328.704112,0.001100
800,0.700000,81.168616,0.001100
800,0.700000,238.900537,0.001100
800,0.700000,234.295225,0.001100
800,0.700000,233.143897,0.001100
800,0.700000,231.992569,0.001100
800,0.700000,230.841241,0.001100
800,0.700000,474.922754,0.001100
800,0.700000,221.630618,0.001100
800,0.700000,544.002427,0.001100
800,0.700000,214.722651,0.001100
800,0.700000,923.940630,0.001100
800,0.700000,535.943132,0.001100
800,0.700000,185.939454,0.001100
800,0.700000,104.195174,0.001100
800,0.700000,531.337820,0.001100
800,0.700000,172.123519,0.001100
800,0.700000,170.972191,0.001100
800,0.700000,497.949311,0.001100
800,0.700000,164.064224,0.001100
800,0.700000,115.708453,0.001100
800,0.700000,506.008607,0.001100
800,0.700000,116.859781,0.001100
800,0.700000,523.278525,0.001100
800,0.700000,147.945634,0.001100
800,0.700000,143.340322,0.001100
800,0.700000,511.765246,0.001100
800,0.700000,129.524387,0.001100
800,0.700000,134.129699,0.001100
800,0.700000,83.471272,0.001100
800,0.700000,235.446553,0.001100
800,0.700000,565.877657,0.001100
800,0.700000,310.282866,0.001100
800,0.700000,593.509526,0.001100
800,0.700000,297.618259,0.001100
800,0.700000,130.675715,0.001100
800,0.700000,464.560803,0.001100
800,0.700000,579.693591,0.001100
800,0.700000,66.201354,0.001100
800,0.700000,607.325461,0.001100
800,0.700000,265.381078,0.001100
800,0.700000,293.012947,0.001100
800,0.700000,260.775767,0.001100
800,0.700000,306.828882,0.001100
800,0.700000,313.736849,0.001100
800,0.700000,638.411314,0.001100
800,0.700000,324.098800,0.001100
800,0.700000,610.779444,0.001000
800,0.700000,519.824541,0.001000
800,0.700000,504.857279,0.001000
800,0.700000,608.476789,0.001000
800,0.700000,518.673213,0.001000
800,0.700000,624.595379,0.001000
800,0.700000,739.728168,0.001000
800,0.700000,637.259986,0.001000
800,0.700000,648.773265,0.001000
800,0.700000,606.174133,0.001000
800,0.700000,752.392775,0.001000
800,0.700000,824.926432,0.001000
800,0.700000,800.748546,0.001000
800,0.700000,533.640476,0.001000
800,0.700000,491.041344,0.001000
800,0.700000,676.405134,0.001000
800,0.700000,678.707790,0.001000
800,0.700000,553.213050,0.001000
800,0.700000,471.468770,0.001000
800,0.700000,573.936952,0.001000
800,0.700000,552.061722,0.001000
800,0.700000,681.010446,0.001000
800,0.700000,684.464429,0.001000
800,0.700000,641.865297,0.001000
800,0.700000,659.135216,0.001000
800,0.700000,466.863458,0.001000
800,0.700000,447.290884,0.001000
800,0.700000,692.523724,0.001000
800,0.700000,476.074082,0.001000
800,0.700000,695.977708,0.001000
800,0.700000,489.890016,0.001000
800,0.700000,539.397115,0.001000
800,0.700000,570.482968,0.001000
800,0.700000,586.601559,0.001000
800,0.700000,584.298903,0.001000
800,0.700000,378.211211,0.001000
800,0.700000,418.507687,0.001000
800,0.700000,114.557125,0.001000
800,0.700000,241.203192,0.001000
800,0.700000,75.411977,0.001000
800,0.700000,157.156257,0.001000
800,0.700000,280.348341,0.001000
800,0.700000,295.315603,0.001000
800,0.700000,925.091958,0.001000
800,0.700000,409.297064,0.001000
800,0.700000,305.677554,0.001000
800,0.700000,355.184653,0.001000
800,0.700000,109.951813,0.001000
800,0.700000,382.816523,0.001000
800,0.700000,196.301405,0.001000
800,0.700000,153.702273,0.001000
800,0.700000,404.691753,0.001000
800,0.700000,383.967851,0.001000
800,0.700000,144.491650,0.001000
800,0.700000,396.632457,0.001000
800,0.700000,389.724490,0.001000
800,0.700000,388.573162,0.001000
800,0.700000,167.518208,0.001000
800,0.700000,906.670712,0.000900
800,0.700000,128.373059,0.000900
800,0.700000,556.667034,0.000900
800,0.700000,554.364378,0.000900
800,0.700000,716.701610,0.000900
800,0.700000,86.925256,0.000900
800,0.700000,90.379239,0.000900
800,0.700000,520.975869,0.000900
800,0.700000,97.287207,0.000900
800,0.700000,908.973367,0.000900
800,0.700000,788.083939,0.000900
800,0.700000,101.892518,0.000900
800,0.700000,103.043846,0.000900
800,0.700000,561.272345,0.000900
800,0.700000,106.497830,0.000900
800,0.700000,107.649157,0.000900
800,0.700000,873.282203,0.000900
800,0.700000,80.017288,0.000900
800,0.700000,700.583020,0.000900
800,0.700000,563.575001,0.000900
800,0.700000,564.726329,0.000900
800,0.700000,663.740527,0.000900
800,0.700000,651.075920,0.000900
800,0.700000,829.531743,0.000900
800,0.700000,1031.014123,0.000900
800,0.700000,1028.711468,0.000900
800,0.700000,634.957330,0.000900
800,0.700000,835.288383,0.000900
800,0.700000,629.200691,0.000900
800,0.700000,628.049363,0.000900
800,0.700000,626.898035,0.000900
800,0.700000,844.499006,0.000900
800,0.700000,622.292723,0.000900
800,0.700000,677.556462,0.000900
800,0.700000,847.952989,0.000900
800,0.700000,614.233428,0.000900
800,0.700000,988.414992,0.000900
800,0.700000,811.110497,0.000900
800,0.700000,596.963510,0.000900
800,0.700000,699.431692,0.000900
800,0.700000,943.513204,0.000900
800,0.700000,942.361876,0.000900
800,0.700000,576.239608,0.000900
800,0.700000,789.235267,0.000900
800,0.700000,895.157433,0.000900
800,0.700000,719.004266,0.000900
800,0.700000,271.137718,0.000900
800,0.700000,213.571323,0.000900
800,0.700000,487.587360,0.000900
800,0.700000,340.217391,0.000900
800,0.700000,337.914735,0.000900
800,0.700000,276.894357,0.000900
800,0.700000,208.966012,0.000900
800,0.700000,210.117340,0.000900
800,0.700000,227.387258,0.000900
800,0.700000,363.243949,0.000900
800,0.700000,458.804163,0.000900
800,0.700000,473.771426,0.000900
800,0.700000,236.597881,0.000900
800,0.700000,240.051865,0.000900
800,0.700000,249.262488,0.000900
800,0.700000,296.466931,0.000900
800,0.700000,359.789965,0.000900
800,0.700000,329.855440,0.000900
800,0.700000,258.473111,0.000900
800,0.700000,496.797984,0.000900
800,0.700000,761.603398,0.000900
800,0.700000,397.783785,0.000900
800,0.700000,442.685573,0.000900
800,0.700000,441.534245,0.000900
800,0.700000,745.484807,0.000900
800,0.700000,697.129036,0.000800
800,0.700000,690.221069,0.000800
800,0.700000,599.266166,0.000800
800,0.700000,598.114838,0.000800
800,0.700000,670.648495,0.000800
800,0.700000,890.552121,0.000800
800,0.700000,62.747370,0.000800
800,0.700000,647.621937,0.000800
800,0.700000,653.378576,0.000800
800,0.700000,299.920915,0.000800
800,0.700000,406.994408,0.000800
800,0.700000,963.085778,0.000800
800,0.700000,590.055542,0.000800
800,0.700000,440.382917,0.000800
800,0.700000,693.675052,0.000800
800,0.700000,959.631794,0.000800
800,0.700000,694.826380,0.000800
800,0.700000,600.417493,0.000800
800,0.700000,674.102478,0.000800
800,0.700000,969.993745,0.000800
800,0.700000,636.108658,0.000800
800,0.700000,751.241447,0.000800
800,0.700000,672.951150,0.000800
800,0.700000,675.253806,0.000800
800,0.700000,42.023468,0.000800
800,0.700000,358.638637,0.000800
800,0.700000,351.730670,0.000800
800,0.700000,621.141395,0.000800
800,0.700000,616.536084,0.000800
800,0.700000,1013.744205,0.000800
800,0.700000,602.720149,0.000800
800,0.700000,854.860957,0.000800
800,0.700000,679.859118,0.000800
800,0.700000,818.018464,0.000800
800,0.700000,319.493489,0.000800
800,0.700000,1100.093797,0.000800
800,0.700000,856.012284,0.000800
800,0.700000,317.190833,0.000800
800,0.700000,841.045022,0.000800
800,0.700000,39.720812,0.000800
800,0.700000,892.854777,0.000800
800,0.700000,763.906053,0.000800
800,0.700000,548.607738,0.000800
800,0.700000,545.153755,0.000800
800,0.700000,204.360700,0.000800
800,0.700000,542.851099,0.000800
800,0.700000,804.202530,0.000800
800,0.700000,865.222908,0.000800
800,0.700000,199.755389,0.000800
800,0.700000,198.604061,0.000800
800,0.700000,784.629955,0.000800
800,0.700000,192.847421,0.000800
800,0.700000,781.175972,0.000800
800,0.700000,493.344000,0.000800
800,0.700000,174.426175,0.000800
800,0.700000,778.873316,0.000800
800,0.700000,499.100639,0.000800
800,0.700000,123.767748,0.000800
800,0.700000,731.668873,0.000800
800,0.700000,744.333479,0.000800
800,0.700000,899.762744,0.000800
800,0.700000,880.190170,0.000800
800,0.700000,770.814021,0.000800
800,0.700000,1227.891192,0.000800
800,0.700000,546.305083,0.000800
800,0.700000,485.284705,0.000800
800,0.700000,655.681232,0.000800
800,0.700000,478.376737,0.000800
800,0.700000,469.166114,0.000800
800,0.700000,76.563305,0.000800
800,0.700000,712.096299,0.000800
800,0.700000,558.969689,0.000800
800,0.700000,710.944971,0.000800
800,0.700000,933.151253,0.000800
800,0.700000,73.109321,0.000800
800,0.700000,480.679393,0.000800
800,0.700000,1164.568158,0.000800
800,0.700000,803.051202,0.000800
800,0.700000,88.076583,0.000800
800,0.700000,717.852938,0.000800
800,0.700000,796.143234,0.000700
800,0.700000,1094.337157,0.000700
800,0.700000,8.634959,0.000700
800,0.700000,820.321120,0.000700
800,0.700000,771.965349,0.000700
800,0.700000,668.345839,0.000700
800,0.700000,662.589199,0.000700
800,0.700000,10.937615,0.000700
800,0.700000,819.169792,0.000700
800,0.700000,792.689251,0.000700
800,0.700000,1096.639813,0.000700
800,0.700000,1098.942469,0.000700
800,0.700000,728.214889,0.000700
800,0.700000,816.867136,0.000700
800,0.700000,1121.969027,0.000700
800,0.700000,1116.212387,0.000700
800,0.700000,746.636135,0.000700
800,0.700000,714.398954,0.000700
800,0.700000,750.090119,0.000700
800,0.700000,715.550282,0.000700
800,0.700000,722.458250,0.000700
800,0.700000,24.753550,0.000700
800,0.700000,748.938791,0.000700
800,0.700000,823.775104,0.000700
800,0.700000,23.602222,0.000700
800,0.700000,727.063561,0.000700
800,0.700000,53.536747,0.000700
800,0.700000,755.846758,0.000700
800,0.700000,857.163612,0.000700
800,0.700000,594.660854,0.000700
800,0.700000,525.581181,0.000700
800,0.700000,588.904215,0.000700
800,0.700000,958.480466,0.000700
800,0.700000,882.492826,0.000700
800,0.700000,953.875155,0.000700
800,0.700000,580.844919,0.000700
800,0.700000,896.308761,0.000700
800,0.700000,67.352681,0.000700
800,0.700000,69.655337,0.000700
800,0.700000,877.887514,0.000700
800,0.700000,138.735010,0.000700
800,0.700000,517.521886,0.000700
800,0.700000,571.634296,0.000700
800,0.700000,567.028985,0.000700
800,0.700000,77.714632,0.000700
800,0.700000,85.773928,0.000700
800,0.700000,549.759066,0.000700
800,0.700000,911.276023,0.000700
800,0.700000,537.094460,0.000700
800,0.700000,99.589862,0.000700
800,0.700000,595.812182,0.000700
800,0.700000,52.385419,0.000700
800,0.700000,632.654674,0.000700
800,0.700000,625.746707,0.000700
800,0.700000,1052.889353,0.000700
800,0.700000,654.529904,0.000700
800,0.700000,436.928933,0.000700
800,0.700000,33.964173,0.000700
800,0.700000,827.229087,0.000700
800,0.700000,1039.073419,0.000700
800,0.700000,37.418156,0.000700
800,0.700000,759.300742,0.000700
800,0.700000,225.084602,0.000700
800,0.700000,885.946810,0.000700
800,0.700000,867.525563,0.000700
800,0.700000,619.990068,0.000700
800,0.700000,166.366880,0.000700
